"0","# using the clean count with no outliers"
"0","daily_data$cnt_ma = ma(daily_data$clean_cnt, order=7) # running the moving average for weekly"
"0","daily_data$cnt_ma30 = ma(daily_data$clean_cnt, order=30) # running the moving average monthly"
"0",""
"0",""
"0","ggplot() + "
"0","  geom_line(data = daily_data, aes(x = Date, y = clean_cnt, colour = ""Counts"")) +"
"0","  geom_line(data = daily_data, aes(x = Date, y = cnt_ma,   colour = ""Weekly Moving Average""))  +"
"0","  geom_line(data = daily_data, aes(x = Date, y = cnt_ma30, colour = ""Monthly Moving Average""))  +"
"0","  ylab('Bicycle Count') "
