"0","# stl() decomposes time series into seasonal, trend and irregular (loess)"
"0","stlRes <- stl(tsData, s.window = ""periodic"")"
"0","stlRes"
"1"," Call:
 "
"1","stl(x = tsData, s.window = ""periodic"")
"
"1","
Components
"
"1","Time Series:
Start ="
"1"," "
"1","c(1991, 130)"
"1"," "
"1","
End ="
"1"," "
"1","c(1998, 169)"
"1"," "
"1","
Frequency ="
"1"," "
"1","260"
"1"," "
"1","
"
"1","        "
"1","     seasonal"
"1","    trend"
"1","    remainder"
"1","
1991.496"
"1","   43.1900952"
"1"," 1602.604"
"1","  -17.0445950"
"1","
1991.500"
"1","   55.3795008"
"1"," 1603.064"
"1","  -44.8134914"
"1","
1991.504"
"1","   61.2914064"
"1"," 1603.523"
"1","  -58.3048878"
"1","
1991.508"
"1","   68.4470620"
"1"," 1603.983"
"1","  -51.3900342"
"1","
1991.512"
"1","   68.4527176"
"1"," 1604.442"
"1","  -54.7351806"
"1","
1991.515"
"1","   70.8396232"
"1"," 1604.902"
"1","  -65.1315770"
"1","
1991.519"
"1","   65.8590288"
"1"," 1605.361"
"1","  -40.4704734"
"1","
1991.523"
"1","   80.3559344"
"1"," 1605.821"
"1","  -46.0068698"
"1","
1991.527"
"1","   97.0990899"
"1"," 1606.280"
"1","  -67.9095162"
"1","
1991.531"
"1","  107.7572455"
"1"," 1606.740"
"1","  -68.6071626"
"1","
1991.535"
"1","  113.6216511"
"1"," 1607.199"
"1","  -72.9810590"
"1","
1991.538"
"1","  116.5460567"
"1"," 1607.659"
"1","  -85.8549553"
"1","
1991.542"
"1","  121.4679623"
"1"," 1608.118"
"1","  -99.6563517"
"1","
1991.546"
"1","  111.2548679"
"1"," 1608.578"
"1","  -98.3427481"
"1","
1991.550"
"1","  119.5630235"
"1"," 1609.037"
"1"," -103.8603945"
"1","
1991.554"
"1","  124.1574291"
"1"," 1609.497"
"1"," -106.0242909"
"1","
1991.558"
"1","  123.6293347"
"1"," 1609.956"
"1"," -101.5956873"
"1","
1991.562"
"1","  131.1587403"
"1"," 1610.416"
"1"," -120.3945837"
"1","
1991.565"
"1","  124.9506459"
"1"," 1610.875"
"1"," -122.4059801"
"1","
1991.569"
"1","  121.8513015"
"1"," 1611.335"
"1"," -128.2361265"
"1","
1991.573"
"1","  127.8069571"
"1"," 1611.794"
"1"," -133.8512729"
"1","
1991.577"
"1","  149.3419066"
"1"," 1612.254"
"1"," -144.9257132"
"1","
1991.581"
"1","  139.5631062"
"1"," 1612.713"
"1"," -132.9864036"
"1","
1991.585"
"1","  122.1268057"
"1"," 1613.173"
"1"," -114.8095939"
"1","
1991.588"
"1","  123.5592553"
"1"," 1613.632"
"1"," -117.5215343"
"1","
1991.592"
"1","  103.2029548"
"1"," 1614.092"
"1","  -94.2247246"
"1","
1991.596"
"1","  105.7816544"
"1"," 1614.551"
"1"," -106.3529150"
"1","
1991.600"
"1","  120.7041039"
"1"," 1615.011"
"1"," -103.8448553"
"1","
1991.604"
"1","  119.3703035"
"1"," 1615.470"
"1"," -104.4705457"
"1","
1991.608"
"1","  107.0502530"
"1"," 1615.930"
"1","  -89.5099860"
"1","
1991.612"
"1","   83.5064526"
"1"," 1616.389"
"1","  -73.3456764"
"1","
1991.615"
"1","   74.2526521"
"1"," 1616.849"
"1","  -40.6713667"
"1","
1991.619"
"1","   66.1976017"
"1"," 1617.308"
"1","  -33.4458071"
"1","
1991.623"
"1","   62.8850512"
"1"," 1617.768"
"1","  -26.5427474"
"1","
1991.627"
"1","   56.8662507"
"1"," 1618.227"
"1","  -21.4934378"
"1","
1991.631"
"1","   11.6399503"
"1"," 1618.687"
"1"," -128.5066281"
"1","
1991.635"
"1","    2.5961498"
"1"," 1619.146"
"1","  -97.4623185"
"1","
1991.638"
"1","    9.2948494"
"1"," 1619.606"
"1","  -25.2505088"
"1","
1991.642"
"1","   -3.0802011"
"1"," 1620.065"
"1","    5.5050509"
"1","
1991.646"
"1","   -0.9352515"
"1"," 1620.525"
"1","   17.0906105"
"1","
1991.650"
"1","    9.1983160"
"1"," 1620.984"
"1","   21.9175522"
"1","
1991.654"
"1","   21.5111144"
"1"," 1621.359"
"1","    2.9399035"
"1","
1991.658"
"1","   29.9424842"
"1"," 1621.734"
"1","   -1.3163166"
"1","
1991.662"
"1","   28.9467112"
"1"," 1622.109"
"1","    0.4946061"
"1","
1991.665"
"1","   19.7537953"
"1"," 1622.484"
"1","    7.6426717"
"1","
1991.669"
"1","   20.7808794"
"1"," 1622.858"
"1","    9.8807373"
"1","
1991.673"
"1","    4.3793921"
"1"," 1623.233"
"1","   29.8973743"
"1","
1991.677"
"1","    1.9264762"
"1"," 1623.608"
"1","   24.0154399"
"1","
1991.681"
"1","  -15.4578683"
"1"," 1623.983"
"1","   40.5649340"
"1","
1991.685"
"1","  -16.2693556"
"1"," 1624.358"
"1","   38.3215711"
"1","
1991.688"
"1","   -8.3351287"
"1"," 1624.733"
"1","   22.2524938"
"1","
1991.692"
"1","   -2.2109017"
"1"," 1625.107"
"1","    2.9034165"
"1","
1991.696"
"1","  -15.1466747"
"1"," 1625.482"
"1","   18.3043393"
"1","
1991.700"
"1","   -9.6881621"
"1"," 1625.857"
"1","   16.0509763"
"1","
1991.704"
"1","  -15.3982208"
"1"," 1626.232"
"1","   22.8161847"
"1","
1991.708"
"1","    2.8002919"
"1"," 1626.607"
"1","    1.7628217"
"1","
1991.712"
"1","   -3.4797669"
"1"," 1626.982"
"1","   12.2980302"
"1","
1991.715"
"1","  -19.3241114"
"1"," 1627.357"
"1","   13.2375244"
"1","
1991.719"
"1","  -37.0113130"
"1"," 1627.731"
"1","   33.9798757"
"1","
1991.723"
"1","  -47.4342289"
"1"," 1628.106"
"1","   35.4579412"
"1","
1991.727"
"1","  -37.8171448"
"1"," 1628.481"
"1","   27.4560068"
"1","
1991.731"
"1","  -25.8216862"
"1"," 1628.856"
"1","   24.7656980"
"1","
1991.735"
"1","  -38.3876562"
"1"," 1629.231"
"1","   34.9468177"
"1","
1991.738"
"1","  -38.9536262"
"1"," 1629.606"
"1","   24.1479374"
"1","
1991.742"
"1","  -54.0253105"
"1"," 1629.981"
"1","   36.8447714"
"1","
1991.746"
"1","  -48.5169948"
"1"," 1630.355"
"1","   23.6316054"
"1","
1991.750"
"1","  -44.8129648"
"1"," 1630.730"
"1","   23.4027251"
"1","
1991.754"
"1","  -42.7003634"
"1"," 1631.105"
"1","   19.0752733"
"1","
1991.758"
"1","  -57.4649048"
"1"," 1631.480"
"1","   33.4649645"
"1","
1991.762"
"1","  -55.6965891"
"1"," 1631.855"
"1","   28.7317985"
"1","
1991.765"
"1","  -72.2268448"
"1"," 1632.230"
"1","   29.1172039"
"1","
1991.769"
"1","  -63.6342434"
"1"," 1632.604"
"1","   13.2997521"
"1","
1991.773"
"1","  -46.9587849"
"1"," 1632.979"
"1","  -18.0305567"
"1","
1991.777"
"1","  -47.3033263"
"1"," 1633.354"
"1","  -17.8908656"
"1","
1991.781"
"1","  -44.6650106"
"1"," 1633.729"
"1","  -19.3540316"
"1","
1991.785"
"1","  -30.6066949"
"1"," 1634.104"
"1","  -31.7571976"
"1","
1991.788"
"1","  -26.9940935"
"1"," 1634.479"
"1","  -22.0746493"
"1","
1991.792"
"1","  -42.9057778"
"1"," 1634.854"
"1","  -21.9378154"
"1","
1991.796"
"1","  -53.5274620"
"1"," 1635.228"
"1","  -19.8109814"
"1","
1991.800"
"1","  -43.2534321"
"1"," 1635.603"
"1","  -27.1698617"
"1","
1991.804"
"1","  -35.3808306"
"1"," 1635.978"
"1","  -30.2573134"
"1","
1991.808"
"1","  -35.9233354"
"1"," 1636.280"
"1","  -23.3571533"
"1","
1991.812"
"1","  -47.0601259"
"1"," 1636.583"
"1","    0.7672924"
"1","
1991.815"
"1","  -51.9783449"
"1"," 1636.885"
"1","  -12.1868333"
"1","
1991.819"
"1","  -67.8937068"
"1"," 1637.188"
"1","    2.7761839"
"1","
1991.823"
"1","  -71.2004973"
"1"," 1637.490"
"1","   12.9006297"
"1","
1991.827"
"1","  -64.3087163"
"1"," 1637.792"
"1","   15.2465040"
"1","
1991.831"
"1","  -79.1483639"
"1"," 1638.095"
"1","   27.0638069"
"1","
1991.835"
"1"," -100.3880116"
"1"," 1638.397"
"1","   41.7611098"
"1","
1991.838"
"1","  -99.2490877"
"1"," 1638.699"
"1","   33.1298413"
"1","
1991.842"
"1"," -111.4287354"
"1"," 1639.002"
"1","   40.5171442"
"1","
1991.846"
"1"," -142.5626687"
"1"," 1639.304"
"1","   81.4687328"
"1","
1991.850"
"1"," -126.9794592"
"1"," 1639.606"
"1","   61.3131785"
"1","
1991.854"
"1"," -134.4019639"
"1"," 1639.909"
"1","   76.5533386"
"1","
1991.858"
"1"," -138.0644687"
"1"," 1640.211"
"1","  108.0334986"
"1","
1991.862"
"1"," -127.8955449"
"1"," 1640.513"
"1","   92.5422301"
"1","
1991.865"
"1"," -122.4880496"
"1"," 1640.816"
"1","  105.5123901"
"1","
1991.869"
"1"," -112.3019829"
"1"," 1641.118"
"1","   86.4439788"
"1","
1991.873"
"1"," -112.4259163"
"1"," 1641.420"
"1","   98.0855674"
"1","
1991.877"
"1"," -131.8312782"
"1"," 1641.723"
"1","  117.0785846"
"1","
1991.881"
"1"," -126.3352115"
"1"," 1642.025"
"1","   90.0101732"
"1","
1991.885"
"1"," -117.2472854"
"1"," 1642.327"
"1","   64.6199024"
"1","
1991.888"
"1"," -123.8022165"
"1"," 1642.630"
"1","   70.8724888"
"1","
1991.892"
"1"," -124.0000048"
"1"," 1642.932"
"1","   84.3279323"
"1","
1991.896"
"1"," -128.5177930"
"1"," 1643.234"
"1","   85.0333758"
"1","
1991.900"
"1"," -125.1012955"
"1"," 1643.537"
"1","   72.4245336"
"1","
1991.904"
"1"," -121.7990837"
"1"," 1643.839"
"1","   81.4599771"
"1","
1991.908"
"1"," -129.8325862"
"1"," 1644.141"
"1","   75.5511349"
"1","
1991.912"
"1"," -116.9589459"
"1"," 1644.444"
"1","   60.4351499"
"1","
1991.915"
"1"," -118.6453056"
"1"," 1644.746"
"1","   44.9591648"
"1","
1991.919"
"1"," -127.3059509"
"1"," 1645.048"
"1","   32.0674655"
"1","
1991.923"
"1"," -128.1494535"
"1"," 1645.351"
"1","   32.1586233"
"1","
1991.927"
"1"," -114.0543845"
"1"," 1645.653"
"1","   23.0512096"
"1","
1991.931"
"1"," -104.7078871"
"1"," 1645.956"
"1","   16.2723674"
"1","
1991.935"
"1","  -98.2556753"
"1"," 1646.258"
"1","    7.3078109"
"1","
1991.938"
"1","  -76.7177492"
"1"," 1646.560"
"1","  -10.0824598"
"1","
1991.942"
"1","  -80.0726803"
"1"," 1646.863"
"1","  -18.3498735"
"1","
1991.946"
"1","  -83.1861828"
"1"," 1647.165"
"1","  -19.9887157"
"1","
1991.950"
"1","  -75.9125425"
"1"," 1647.467"
"1","  -21.3447007"
"1","
1991.954"
"1","  -82.0674736"
"1"," 1647.770"
"1","   -8.6721143"
"1","
1991.958"
"1","  -80.1366904"
"1"," 1648.072"
"1","  -16.1552423"
"1","
1991.962"
"1","  -82.9829081"
"1"," 1648.314"
"1","   -2.4411025"
"1","
1991.965"
"1","  -97.9419829"
"1"," 1648.556"
"1","   19.6658943"
"1","
1991.969"
"1"," -110.4482006"
"1"," 1648.798"
"1","   20.9100341"
"1","
1991.973"
"1"," -105.4772754"
"1"," 1649.040"
"1","    2.3070309"
"1","
1991.977"
"1"," -107.6306359"
"1"," 1649.282"
"1","    1.1183135"
"1","
1991.981"
"1","  -94.8425679"
"1"," 1649.524"
"1","  -11.9118325"
"1","
1991.985"
"1","  -84.7573570"
"1"," 1649.766"
"1","  -22.2391213"
"1","
1991.988"
"1","  -80.2507175"
"1"," 1650.009"
"1","  -26.9878387"
"1","
1991.992"
"1","  -91.2597923"
"1"," 1650.251"
"1","    5.2791581"
"1","
1991.996"
"1","  -71.4945815"
"1"," 1650.493"
"1","   -1.7381307"
"1","
1992.000"
"1","  -75.3993706"
"1"," 1650.735"
"1","    1.9245804"
"1","
1992.004"
"1","  -81.3098739"
"1"," 1650.977"
"1","    7.5930059"
"1","
1992.008"
"1","  -80.6660916"
"1"," 1651.219"
"1","   27.6371456"
"1","
1992.012"
"1","  -78.1351664"
"1"," 1651.461"
"1","   30.7241425"
"1","
1992.015"
"1","  -57.7856698"
"1"," 1651.703"
"1","   10.7725679"
"1","
1992.019"
"1","  -63.1704589"
"1"," 1651.945"
"1","    4.8752791"
"1","
1992.023"
"1","  -66.2423909"
"1"," 1652.187"
"1","   -4.2648669"
"1","
1992.027"
"1","  -79.8543229"
"1"," 1652.429"
"1","   26.5649871"
"1","
1992.031"
"1","  -55.7262548"
"1"," 1652.671"
"1","   16.8748411"
"1","
1992.035"
"1","  -43.8939011"
"1"," 1652.913"
"1","   11.4304094"
"1","
1992.038"
"1","  -49.3096073"
"1"," 1653.156"
"1","   25.6640377"
"1","
1992.042"
"1","  -56.9510278"
"1"," 1653.398"
"1","   67.2533802"
"1","
1992.046"
"1","  -65.7981626"
"1"," 1653.640"
"1","   76.2484371"
"1","
1992.050"
"1","  -68.8167260"
"1"," 1653.882"
"1","   84.2249225"
"1","
1992.054"
"1","  -74.3067180"
"1"," 1654.124"
"1","  105.3228365"
"1","
1992.058"
"1","  -68.2724242"
"1"," 1654.366"
"1","  100.9764648"
"1","
1992.062"
"1","  -71.8952733"
"1"," 1654.608"
"1","   97.4172359"
"1","
1992.065"
"1","  -75.6638367"
"1"," 1654.850"
"1","   92.6537213"
"1","
1992.069"
"1","  -69.8438286"
"1"," 1655.092"
"1","   84.2716353"
"1","
1992.073"
"1","  -65.0281063"
"1"," 1655.334"
"1","   96.4038350"
"1","
1992.077"
"1","  -63.5066696"
"1"," 1655.576"
"1","   93.4403204"
"1","
1992.081"
"1","  -62.9609473"
"1"," 1655.818"
"1","   78.1525201"
"1","
1992.085"
"1","  -60.6052250"
"1"," 1656.061"
"1","   87.6047198"
"1","
1992.088"
"1","  -67.1366455"
"1"," 1656.303"
"1","   96.5340624"
"1","
1992.092"
"1","  -56.2466374"
"1"," 1656.545"
"1","   85.3619764"
"1","
1992.096"
"1","  -47.1123436"
"1"," 1656.787"
"1","   69.0956047"
"1","
1992.100"
"1","  -34.9337642"
"1"," 1657.029"
"1","   63.7549472"
"1","
1992.104"
"1","  -31.0537561"
"1"," 1657.271"
"1","   57.4928612"
"1","
1992.108"
"1","  -21.4523195"
"1"," 1657.513"
"1","   50.5293467"
"1","
1992.112"
"1","  -19.2137400"
"1"," 1657.755"
"1","   45.1886892"
"1","
1992.115"
"1","  -17.7326663"
"1"," 1657.833"
"1","   39.0393055"
"1","
1992.119"
"1","  -12.0115927"
"1"," 1657.912"
"1","   39.1299217"
"1","
1992.123"
"1","  -12.4419476"
"1"," 1657.990"
